1311496,116,731
1311496,201,38
1311550,123,396
1311550,204,38
1312545,102,1540
1312545,103,1540
1312545,108,1540
1312545,119,1540
1312545,121,1540
1312545,201,38
1314612,119,426
1315563,103,244
1315563,105,244
1315563,110,244
1315563,112,244
1315563,119,244
1315563,128,244
1315563,201,38
1316294,101,365
1316294,102,365
1316294,103,365
1316294,104,365
1316294,105,365
1316294,106,365
1316294,107,365
1316294,108,365
1316294,110,365
1316294,111,365
1316294,112,365
1316294,113,365
1316294,114,365
1316294,115,365
1316294,116,365
1316294,117,365
1316294,119,365
1316294,121,365
1316294,123,365
1316294,127,365
1316294,128,365
1316294,129,365
1316294,130,365
1316294,101,365
1316294,102,365
1316294,103,365
1316294,104,365
1316294,105,365
1316294,106,365
1316294,107,365
1316294,108,365
1316294,110,365
1316294,111,365
1316294,112,365
1316294,113,365
1316294,114,365
1316294,115,365
1316294,116,365
1316294,117,365
1316294,119,365
1316294,121,365
1316294,123,365
1316294,127,365
1316294,128,365
1316294,129,365
1316294,130,365
1316294,201,38
1316294,201,38
1159939,101,151
1159939,102,151
1159939,119,151
1159939,122,151
1159939,213,38
1316627,204,38
1321222,116,2038
1321222,210,38
792729,119,731
792729,119,1826
792729,202,38
792729,201,38
1322768,210,38
1322968,120,761
1323657,102,334
1323657,110,334
1323657,119,334
1323657,101,182
1323657,108,182
1323657,111,182
1323657,201,38
1323657,204,38
1325864,123,1795
1325864,204,38
1326094,119,426
1326660,102,243
1326660,118,243
1326660,119,243
1326660,103,91
1326660,111,91
1326660,123,91
1326660,213,38
1326660,204,38
1326660,201,38
1326660,211,38
1326660,202,38
1114294,101,31
1114294,102,31
1114294,103,31
1114294,106,31
1114294,114,31
1114294,101,669
1114294,102,669
1114294,103,669
1114294,106,669
1114294,114,669
1114294,119,153
1114294,211,38
1114294,201,38
1114294,201,38
1114294,201,38
1114294,201,38
1114294,201,38
1114294,201,38
1331081,113,853
1331081,119,0
1331081,201,38
1331081,201,38
1112554,119,1456
1112554,116,694
1112554,201,38
1332313,119,354
1332313,204,38
1321583,102,0
1321583,102,1522
1321583,103,243
1321583,103,153
1321583,201,38
1321583,201,38
1321583,201,38
1333961,108,140
1333961,102,1003
1333961,201,38
1334301,121,242
571112,109,750
571112,112,750
571112,113,750
571112,116,750
571112,102,303
571112,101,184
571112,107,184
571112,210,38
1334785,119,2100
1334785,112,184
1334785,116,184
1334785,123,273
1334785,204,38
1337453,103,337
1332993,102,-17167
1332993,111,-17167
1332993,112,-17167
1332993,113,1747
1332993,102,213
1332993,102,1002
1332993,113,392
1332993,201,38
1332993,201,38
1332993,201,38
1332993,202,38
1332993,222,38
1332993,201,38
1332993,220,38
1332993,201,38
1332993,203,38
1338944,128,181
1338944,102,1705
1338944,103,1705
1338944,110,1705
1338944,113,1705
1338944,119,1705
1338944,211,38
1339997,204,38
1340263,210,38
1343437,114,181
1343437,116,181
1343437,120,181
1343437,211,38
1343437,204,38
1343437,205,38
1331747,102,760
1331747,108,760
1331747,116,760
1331747,201,38
693964,103,61
693964,111,61
693964,123,61
693964,101,269
693964,103,269
693964,104,269
693964,106,269
693964,107,269
693964,108,269
693964,110,269
693964,113,269
693964,116,269
693964,118,269
693964,119,269
693964,121,269
693964,123,269
693964,130,269
693964,202,38
693964,201,38
693964,205,38
693964,211,38
693964,204,38
1351212,114,92
1351212,204,38
1353249,119,148
1353249,204,38
1356289,102,273
1356289,108,273
1356289,119,273
1357544,102,153
1357544,119,153
1357544,121,153
1357544,204,38
1359583,204,38
1359583,205,38
1021757,103,726
1360930,103,243
1360930,102,395
1360930,103,395
1360930,108,395
1360930,116,395
1360930,123,395
1360930,130,395
1360930,119,181
1360930,205,38
1360930,204,38
1250656,201,38
1362422,204,38
1363091,119,396
1363091,119,488
1363091,204,38
231686,102,2800
231686,102,547
231686,110,547
231686,116,547
231686,119,547
231686,201,38
978226,103,309
978226,123,624
978226,114,307
978226,128,203
978226,114,-17836
978226,204,38
978226,211,38
978226,205,38
1008576,103,515
1008576,103,580
1008576,201,38
249235,102,4899
249235,119,4899
249235,204,38
959307,116,410
959307,204,38
1368709,103,810
1370307,205,38
258887,119,273
258887,103,547
258887,119,61
258887,201,38
258887,204,38
1360773,103,122
1360773,111,122
1360773,201,38
1377316,114,153
1377316,204,38
1378064,119,31
1381816,102,1461
1381816,115,1461
1381816,119,1461
1381816,205,38
1381883,204,38
1383653,107,3014
1383653,210,38
884546,130,215
884546,205,38
1248077,201,38
1386989,102,273
1386989,103,273
1386989,110,273
1386989,119,273
1386989,206,38
1391430,204,38
1392496,113,852
1392496,113,1400
1392496,111,639
1392496,112,639
1392496,113,639
1392496,202,38
1392496,206,38
1397317,114,243
1397317,201,38
1398813,106,700
749938,213,38
1399914,102,699
1399914,116,699
1399914,119,699
1399914,201,38
1401029,102,31
1401029,111,31
1401029,119,31
1401029,123,31
1401029,204,38
1403306,112,457
1403306,102,242
1403306,103,1096
1403306,204,38
1403306,202,38
1403306,201,38
1404472,211,38
1404472,204,38
1020484,116,396
1020484,112,852
1020484,112,171
1020484,119,171
1020484,103,212
1020484,201,38
1020484,201,38
1020484,201,38
1408090,101,184
1408090,111,184
1408090,201,38
1409210,119,215
1409210,119,275
1409210,204,38
1409210,205,38
1290991,105,-18177
1290991,119,-18177
1290991,128,-18177
1290991,102,923
1290991,103,923
1290991,105,923
1290991,106,923
1290991,107,923
1290991,108,923
1290991,110,923
1290991,111,923
1290991,112,923
1290991,113,923
1290991,114,923
1290991,116,923
1290991,118,923
1290991,119,923
1290991,123,923
1290991,128,923
1290991,129,923
1290991,204,38
1410006,102,30
1410006,103,30
1410006,105,30
1410006,106,30
1410006,108,30
1410006,110,30
1410006,112,30
1410006,115,30
1410006,205,38
507568,116,3926
507568,201,38
1412653,102,883
1412653,109,883
1412653,112,883
1412653,113,883
1412653,116,883
1412653,102,700
1412653,103,700
1412653,112,700
1412824,201,38
1412824,201,38
1413641,119,758
1413641,102,428
1413641,103,-18078
1413641,210,38
1413641,205,38
1413641,201,38
1413641,201,38
1413641,201,38
1413641,201,38
1413641,201,38
1413641,201,38
621972,119,151
621972,119,1065
621972,123,1065
621972,204,38
1415091,102,1277
1415091,204,38
1415091,201,38
1417113,119,638
1418753,103,577
1418753,114,577
1418753,123,577
1420452,111,1174
1422669,102,546
1422669,108,546
1422669,116,546
1422669,210,38
1422669,211,38
1422748,116,334
1422748,116,334
1422748,116,243
1422748,131,0
1422748,131,91
1422748,116,335
1422748,116,334
1422748,201,38
1424129,103,304
1424129,130,61
1424129,204,38
1424129,201,38
481123,123,487
481123,201,38
1425891,103,226
1425891,110,226
1425891,102,90
1425891,111,90
1425891,119,90
1425891,111,3440
1425891,125,3440
1426438,105,212
1426438,108,212
1426438,110,212
1426438,111,212
1426438,112,212
1426438,113,212
1426438,116,212
1426438,119,212
1426575,106,91
1426575,201,38
1427637,103,335
1427637,105,335
1427637,110,335
1427637,111,335
1427637,112,335
1427637,119,335
1427637,128,335
1428274,102,1054
1428274,119,1054
1428274,107,913
1428274,108,913
1428274,116,913
1428274,119,913
1428274,102,641
1428274,127,641
1428274,201,38
1428409,103,98
1428409,103,68
1428409,201,38
1428409,201,38
1428409,201,38
1428409,213,38
1428409,201,38
1428409,206,38
1429232,204,38
1432671,102,1419
1432671,107,1419
1432671,127,1419
1432671,210,38
356079,116,183
356079,111,731
356079,123,731
356079,201,38
356079,201,38
356079,201,38
356079,201,38
1290183,102,1003
1290183,103,1003
1290183,108,1003
1290183,114,1003
1290183,119,1003
1290183,123,1003
1290183,114,359
1290183,101,549
1290183,102,549
1290183,103,549
1290183,104,549
1290183,105,549
1290183,106,549
1290183,107,549
1290183,108,549
1290183,110,549
1290183,111,549
1290183,112,549
1290183,113,549
1290183,114,549
1290183,115,549
1290183,116,549
1290183,117,549
1290183,119,549
1290183,121,549
1290183,123,549
1290183,127,549
1290183,128,549
1290183,129,549
1290183,130,549
1290183,211,38
1290183,204,38
1290183,201,38
1290183,202,38
1429131,102,668
1429131,108,668
1429131,112,668
1429131,119,668
1429131,101,243
1429131,102,243
1429131,103,243
1429131,105,243
1429131,106,243
1429131,107,243
1429131,108,243
1429131,109,243
1429131,110,243
1429131,111,243
1429131,112,243
1429131,113,243
1429131,114,243
1429131,115,243
1429131,116,243
1429131,118,243
1429131,119,243
1429131,123,243
1429131,129,243
1429131,130,243
1429131,101,475
1429131,102,475
1429131,103,475
1429131,105,475
1429131,106,475
1429131,107,475
1429131,108,475
1429131,109,475
1429131,110,475
1429131,111,475
1429131,112,475
1429131,113,475
1429131,114,475
1429131,115,475
1429131,116,475
1429131,118,475
1429131,119,475
1429131,123,475
1429131,129,475
1429131,130,475
1429131,201,38
1429131,201,38
1429131,201,38
1429131,222,38
1438965,102,275
1438965,211,38
1440333,106,4078
1440333,119,4078
1440333,211,38
1441986,116,334
1441986,103,380
1442998,110,397
1442998,110,426
1442998,111,426
1442998,112,426
1442998,116,426
1442998,116,62
1442998,102,751
1442998,103,751
1442998,108,751
1442998,110,751
1442998,113,751
1442998,116,751
1442998,201,38
1442998,211,38
1443833,201,38
1444894,103,169
1444894,111,169
1444894,103,16
1444894,105,16
1444894,110,16
1444894,112,16
1444894,119,16
1444894,128,16
1448660,119,669
1448660,201,38
1449650,103,750
1449650,103,1979
1449650,201,38
1449650,201,38
1449784,119,92
1449784,119,273
1449784,205,38
1449784,205,38
1449784,204,38
1410600,111,579
1410600,112,579
1410600,201,38
1410600,204,38
1451540,114,153
1451540,116,395
1451540,103,184
1451540,201,38
1451540,201,38
1452609,121,1430
1452609,204,38
1452609,201,38
1452668,102,1400
1452668,102,1308
1452668,102,456
1452668,201,38
1453590,101,365
1453590,108,365
1453590,201,38
788394,119,640
1455665,119,141
1455665,114,123
1455665,101,153
1455665,111,153
1455665,102,105
1455665,103,105
1455665,119,105
1455665,123,105
1455665,103,1313
1455665,105,1313
1455665,110,1313
1455665,112,1313
1455665,119,1313
1455665,128,1313
1455665,231,38
1456196,210,38
1456196,204,38
1456277,103,244
1456277,107,244
1456277,121,244
1456277,102,244
1456277,102,901
1456277,109,901
1456277,112,901
1456277,113,901
1456277,116,901
1456277,206,38
1456277,205,38
1456277,210,38
1285670,121,2270
1285670,201,38
1462122,103,90
1462122,111,90
1462122,119,245
1462122,204,38
1465666,201,38
1466520,103,89
1466520,103,214
1466520,201,38
1371975,116,365
1371975,201,38
1468547,204,38
1468547,210,38
1468589,106,736
1468589,119,736
1468589,103,800
1468589,123,800
1468589,102,372
1468589,103,372
1468589,105,372
1468589,110,372
1468589,111,372
1468589,113,372
1468589,114,372
1468589,119,372
1468589,123,372
1468589,204,38
1468589,201,38
1280936,103,2038
1471363,102,597
1471363,103,597
1471363,105,597
1471363,108,597
1471363,110,597
1471363,111,597
1471363,116,597
1471363,117,597
1471363,119,597
1471363,122,597
1471363,102,274
1471363,119,974
1471363,102,304
1471363,113,304
1471363,202,38
1471363,206,38
1472372,103,273
1472372,103,150
1472372,205,38
1472372,205,38
1473572,112,397
1473572,116,397
1473572,119,397
1473572,201,38
1476114,114,487
1476222,103,184
1476222,111,184
1476222,106,153
1476222,119,153
1476222,230,38
1476428,106,365
1476428,102,821
1476428,103,821
1476428,105,821
1476428,110,821
1476428,111,821
1476428,113,821
1476428,114,821
1476428,119,821
1476428,123,821
1476428,102,122
1476428,102,366
1476428,103,366
1476428,108,366
1476428,201,38
1476428,210,38
1476564,119,92
1476564,204,38
1478376,201,38
1478376,211,38
1478376,201,38
1478376,204,38
1478526,102,2930
1478526,103,2930
1478526,112,2930
1478526,119,2930
1478526,123,2930
1478526,204,38
1481561,101,184
1481561,111,184
1481561,201,38
1481714,102,791
1481714,110,791
1481714,119,791
1481714,204,38
1482546,116,0
1036391,112,275
1036391,112,243
1036391,102,201
1036391,103,201
1036391,109,201
1036391,110,201
1036391,112,201
1036391,116,201
1036391,119,201
1036391,112,243
1036391,113,243
1036391,210,38
1036391,201,38
1036391,201,38
1036391,201,38
1036391,220,38
1484095,103,61
1484095,111,61
1484095,102,184
1484095,103,184
1484095,105,184
1484095,110,184
1484095,111,184
1484095,113,184
1484095,114,184
1484095,119,184
1484095,123,184
1195256,119,730
876544,119,59
876544,123,425
1485323,102,366
1485323,102,1217
1485323,116,1217
1485323,119,1217
1485323,225,38
1485676,102,518
1485676,103,518
1485676,105,518
1485676,110,518
1485676,111,518
1485676,113,518
1485676,114,518
1485676,119,518
1485676,123,518
1488485,103,1188
1488485,201,38
1488485,230,38
1488819,120,122
1488819,204,38
1492065,105,397
1492065,106,397
1492065,113,397
1492065,121,397
1492065,102,92
1492065,103,92
1492065,105,92
1492065,110,92
1492065,111,92
1492065,113,92
1492065,114,92
1492065,119,92
1492065,123,92
1492065,201,38
1492519,130,90
1492519,201,38
1493649,119,487
1493649,108,181
1493649,112,181
1493649,204,38
1412672,103,153
1412672,113,153
1412672,115,153
1412672,123,153
1412672,114,92
1412672,130,184
1412672,201,38
1493890,103,91
1493890,106,91
1493890,204,38
1495346,102,275
1495346,103,275
1495346,105,275
1495346,110,275
1495346,111,275
1495346,113,275
1495346,114,275
1495346,119,275
1495346,123,275
1495346,114,122
1495346,116,122
1495346,119,122
1495346,123,122
1495346,204,38
1495688,108,730
1495688,211,38
1499475,102,1540
1499475,108,1540
1499475,112,1540
1499475,116,1540
1499475,120,1540
1499475,128,1540
1499475,213,38
992838,205,38
1501698,214,38
1502371,119,184
1502371,201,38
1027521,103,25
1027521,205,38
1027521,201,38
1505951,103,183
1505951,103,91
1505951,108,91
1505951,116,91
1505951,123,91
1505951,213,38
1507162,119,61
1507162,106,243
1507162,119,243
1507162,106,242
1507162,119,242
1507162,119,334
1507162,106,670
1507162,119,670
1507162,106,304
1507162,119,304
1507162,106,30
1507162,119,30
1507162,201,38
1509490,103,365
1509490,111,365
1509490,123,365
1509490,204,38
1072434,213,38
1510026,103,1158
1510026,201,38
1510026,214,38
1510026,201,38
1494020,103,61
1494020,201,38
912638,102,1358
912638,103,1358
912638,105,1358
912638,110,1358
912638,111,1358
912638,113,1358
912638,114,1358
912638,119,1358
912638,123,1358
1514300,114,183
1514300,201,38
1514651,116,440
1510486,116,1522
1510486,119,537
1510486,106,122
1510486,201,38
1507492,102,366
1507492,201,38
1515123,101,701
1515123,102,701
1515123,103,701
1515123,104,701
1515123,105,701
1515123,106,701
1515123,107,701
1515123,108,701
1515123,109,701
1515123,110,701
1515123,111,701
1515123,112,701
1515123,113,701
1515123,114,701
1515123,115,701
1515123,116,701
1515123,117,701
1515123,118,701
1515123,119,701
1515123,120,701
1515123,121,701
1515123,122,701
1515123,123,701
1515123,125,701
1515123,126,701
1515123,127,701
1515123,128,701
1515123,129,701
1515123,130,701
1515123,101,30
1515123,102,30
1515123,103,30
1515123,105,30
1515123,106,30
1515123,107,30
1515123,108,30
1515123,109,30
1515123,110,30
1515123,111,30
1515123,112,30
1515123,113,30
1515123,114,30
1515123,115,30
1515123,116,30
1515123,118,30
1515123,119,30
1515123,123,30
1515123,129,30
1515123,130,30
1518116,119,455
1518116,204,38
968235,101,226
968235,102,226
968235,103,226
968235,105,226
968235,106,226
968235,107,226
968235,108,226
968235,109,226
968235,110,226
968235,111,226
968235,112,226
968235,113,226
968235,114,226
968235,115,226
968235,116,226
968235,118,226
968235,119,226
968235,123,226
968235,129,226
968235,130,226
968235,103,184
968235,104,184
968235,106,184
968235,107,184
968235,108,184
968235,110,184
968235,113,184
968235,116,184
968235,118,184
968235,119,184
968235,121,184
968235,123,184
968235,130,184
968235,204,38
968235,201,38
1499758,116,2740
1499758,102,424
1499758,102,3501
1499758,211,38
1519954,103,761
1521512,103,546
1521512,105,546
1521512,110,546
1521512,112,546
1521512,119,546
1521512,128,546
1522294,130,608
1522294,204,38
1522294,214,38
1525605,119,610
1525605,119,1155
1525605,119,2038
1525605,113,1399
1525605,123,334
1525605,103,153
1525605,105,92
1525605,109,92
1525605,112,92
1525605,113,92
1525605,116,92
1525605,112,1676
1525605,114,1676
1525605,202,38
1525605,201,38
1525605,204,38
1526801,116,762
1526801,120,762
1526801,103,120
1529868,102,699
1529868,102,458
1529993,121,244
1500081,206,38
1535455,112,243
1535455,119,243
1535455,102,1155
1535455,103,1155
1535455,109,1155
1535455,110,1155
1535455,112,1155
1535455,116,1155
1535455,119,1155
1535455,116,1551
1535455,119,730
1535455,116,182
1535455,119,336
1535455,121,151
1535455,119,2161
1535455,102,915
1535455,103,915
1535455,109,915
1535455,110,915
1535455,112,915
1535455,116,915
1535455,119,915
1535455,116,853
1535455,201,38
1539783,204,38
1541110,103,151
1541110,116,244
1541110,108,184
1541110,108,581
1541110,111,1064
1541110,210,38
1541302,119,334
1541824,204,38
1542990,103,336
1542990,102,335
1542990,103,335
1542990,111,335
1542990,116,335
1542990,206,38
1542990,201,38
1542990,204,38
1543515,103,150
1543515,102,212
1543515,116,212
1543515,119,212
1543515,103,153
1543515,105,153
1543515,110,153
1543515,112,153
1543515,119,153
1543515,128,153
1543515,103,92
1543515,201,38
1543515,201,38
1543515,201,38
620281,112,822
620281,201,38
1547136,115,396
1550065,101,334
1550065,102,334
1550065,103,334
1550065,106,334
1550065,108,334
1550065,109,334
1550065,112,334
1550065,113,334
1550065,114,334
1550065,115,334
1550065,116,334
1550065,119,334
1550065,120,334
1550065,123,334
1550065,130,334
1550065,201,38
1002431,123,1948
1002431,204,38
1552401,102,181
1552401,105,181
1552401,119,181
1552401,130,365
1552401,201,38
1552401,224,38
1552401,211,38
169365,201,38
1548034,116,275
1548034,201,38
1548034,212,38
1554701,102,122
1554701,108,122
1554701,116,122
1554701,103,760
1554701,201,38
1543035,108,610
1543035,201,38
1556551,106,275
1556551,116,275
1556551,102,215
1556551,103,214
1556551,108,214
1556551,110,214
1556551,112,214
1556551,116,214
1556551,123,214
1558569,102,3563
1558569,103,3563
1558569,108,3563
1558569,113,3563
1558569,116,3563
1558569,201,38
1082638,103,397
1082638,123,397
1082638,205,38
1560353,119,700
1560353,101,395
1560353,206,38
1560732,110,547
1560732,213,38
1561569,119,1156
1561569,119,397
1561569,201,38
1561569,201,38
1561569,201,38
1561569,201,38
1561995,119,385
1561995,112,184
1561995,113,61
1561995,201,38
1563459,204,38
1564094,103,1400
1564094,103,1096
1564094,105,1096
1564094,111,1096
1563916,116,457
1563916,116,2861
1563916,114,244
1563916,116,244
1563916,119,244
1563916,211,38
1564538,201,38
1566331,102,395
1566331,115,395
1566331,119,395
1566331,201,38
62416,103,242
62416,201,38
1568325,102,1095
1568325,222,38
1570611,102,334
1570611,119,334
1570611,213,38
1571342,103,426
1571520,120,1126
1571520,108,536
1571520,213,38
1574005,102,883
1574005,115,883
1574005,119,883
1574005,102,275
1574005,115,275
1574005,119,275
1574005,211,38
1574005,205,38
1574005,204,38
947769,103,161
947769,113,161
947769,115,161
947769,201,38
1575444,113,457
1575444,116,365
1575444,103,31
1575444,116,487
1575444,210,38
1577050,112,303
1577050,112,274
1577050,102,243
1577050,112,1249
1577050,201,38
1577050,201,38
1577330,102,212
1577330,108,212
1577330,116,212
1577330,114,62
1577330,108,1035
1577330,213,38
1577330,202,38
1577330,204,38
1577419,101,730
1577419,113,730
1577419,116,730
1577419,201,38
1577913,103,610
1577913,114,1037
1577913,201,38
1577913,204,38
1578321,113,365
1578321,113,1449
1578321,220,38
1578321,201,38
1578415,119,61
1578415,222,38
1579177,119,212
1579177,237,38
1580015,103,153
1580015,103,668
1580293,103,1339
1580293,111,1339
1580293,123,1339
1580293,119,1033
1582839,103,153
1582839,105,153
1582839,110,153
1582839,112,153
1582839,119,153
1582839,128,153
1582979,201,38
833167,105,641
833167,201,38
833167,201,38
833167,201,38
833167,213,38
1586827,102,304
1586827,105,304
1586827,106,304
1586827,107,304
1586827,108,304
1586827,119,304
1586827,121,304
1586827,123,304
1587190,102,122
1587190,113,122
1587190,102,303
1587190,113,303
1587190,102,577
1587190,113,577
1587190,102,92
1587190,102,519
1587190,103,519
1587190,106,519
1587190,112,519
1587190,113,519
1587190,114,519
1587190,115,519
1587190,201,38
1587190,202,38
1589293,119,1905
1589293,201,38
1589293,201,38
1589293,201,38
1589293,201,38
